"scenario_id","study","rep","generator","n","nu","ok","convergence","strict_success","logLik","grad_norm","alpha_grad_norm","hat_mu1","hat_mu2","hat_sigma1","hat_sigma2","hat_rho","hat_delta1","hat_delta2","hat_alpha1","hat_alpha2","hat_lambda1","hat_lambda2","hat_alpha_norm","hat_alpha_angle","true_mu1","true_mu2","true_sigma1","true_sigma2","true_rho","true_delta1","true_delta2","true_alpha1","true_alpha2","true_lambda1","true_lambda2","true_alpha_norm","true_alpha_angle","cover_obs_rho","cover_sand_rho","cover_obs_delta1","cover_sand_delta1","cover_obs_delta2","cover_sand_delta2","cover_obs_alpha1","cover_sand_alpha1","cover_obs_alpha2","cover_sand_alpha2","source_file"
"baseline_gaussian_n300","baseline_accuracy",397,"gaussian",300,6,TRUE,0,FALSE,-621.552215543167,0.384579924517375,0.0219186073522669,0.299309762993423,-0.350101596057994,1.09217329001117,0.895998565451739,0.416506432175847,0.705429128094923,0.33051226236281,1.2026511843195,-0.389813521637409,1.26466999029967,-0.478544438487877,1.26424857239249,-17.9589869869109,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"baseline_gaussian_n300","baseline_accuracy",525,"gaussian",300,6,TRUE,0,FALSE,-596.713106582552,0.171877585233613,0.0171530163926157,0.282817991870872,-0.232189939818871,1.038323043628,0.929813629168858,0.345225216985921,0.780753345727823,0.388727612615991,1.25608558157488,-0.895433366592516,1.52694468755358,-1.02610993644675,1.54257962590186,-35.4841619071114,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"baseline_gaussian_n300","baseline_accuracy",653,"gaussian",300,6,TRUE,0,FALSE,-618.716373953726,0.379137113880985,0.0723094363196079,0.244006280157486,-0.366341845412625,1.15726220534757,0.86506982403209,0.413358131961684,0.676806985037386,0.32073371691158,1.28765167155458,-0.566851350122965,1.33502786780139,-0.719623577509755,1.40689988286073,-23.7601038060615,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"baseline_gaussian_n300","baseline_accuracy",781,"gaussian",300,6,TRUE,0,FALSE,-595.443638975728,1.22970964301488,0.0560331356024323,0.41068510740741,-0.237196259305841,0.973128865799774,0.861409554152509,0.43208856138364,0.707079224641935,0.331293293347608,0.754929823480492,-0.762235259226172,1.15106511667013,-0.981192238133518,1.07281015505441,-45.2758878421004,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"baseline_gaussian_n300","baseline_accuracy",909,"gaussian",300,6,TRUE,0,FALSE,-618.989303267683,0.0493986764464619,0.0139076011652068,0.26953392540864,-0.146807033094939,1.16336601105854,0.927139453375802,0.293584485401716,0.70311670168188,0.448818061800525,1.52916829636941,-0.947484338400397,1.56456178576032,-1.0690535599256,1.79891140697239,-31.7826709109496,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"robust_rmse_gaussian","robust_rmse",13,"gaussian",300,6,TRUE,0,FALSE,-654.116122294378,1.51127350265265,0.0519355979472581,0.356216994721139,-0.330498805962104,1.00282893897001,0.94823983442876,0.429332462187659,0.573273732416238,0.404945174061611,0.75083285733926,-0.440751759407739,0.957645706052569,-0.514656717955609,0.870638899361414,-30.4136645706138,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"robust_rmse_gaussian","robust_rmse",141,"gaussian",300,6,TRUE,0,FALSE,-596.122559492367,0.0630109322072992,0.00514633269658502,0.278777794984581,-0.227226355198873,1.22106155659254,0.880317435490204,0.42318132551171,0.794222056469635,0.378127939265733,1.27836004532086,-0.959926843997338,1.4141036902402,-1.20350821443005,1.59864441052394,-36.9030659148338,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"robust_rmse_t6","robust_rmse",13,"t",300,6,TRUE,0,FALSE,-672.193743098734,0.0461041084006471,0.0176081600732804,0.293990588788317,-0.214079618259021,1.09333986536693,0.794551803135249,0.371643630016832,0.755068109419099,0.403727376694083,1.16889867422286,-0.630573993615825,1.29998697515422,-0.854850522219082,1.3281369176499,-28.3450830825102,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"robust_rmse_t6","robust_rmse",141,"t",300,6,TRUE,0,FALSE,-706.760119964869,0.295802147134392,0.00903968897223569,0.345732489149193,-0.194990314001114,1.03984308180879,0.917617979877033,0.291003504970952,0.708933869558479,0.318420572828078,1.14093561582784,-0.811185396495003,1.33450102156187,-0.924001027665129,1.3999127926236,-35.4121655959555,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"coverage_gaussian_n150","coverage",13,"gaussian",150,6,TRUE,0,TRUE,-300.377991255825,0.00663812788308473,0.00254130219572048,0.317808773166873,-0.355989504619726,1.05427269905177,0.825443671846467,0.420729714902502,0.778738604367097,0.368271622732199,0.82059712787249,-0.475863862990095,0.987686236187974,-0.635475667417598,0.948591620441819,-30.1094241429606,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"chunk_0012.csv"
"coverage_gaussian_n150","coverage",141,"gaussian",150,6,TRUE,0,FALSE,-301.043091572922,0.275121988039555,0.00956705511083578,0.357739017816309,-0.309984274428413,1.11595250535563,0.942280026513336,0.568533268593157,0.734717340340267,0.550688474337242,0.841986144687063,-0.325249281904908,0.955921559241487,-0.419581021826941,0.902622713665373,-21.1209564667107,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"chunk_0012.csv"
"coverage_gaussian_n300","coverage",13,"gaussian",300,6,TRUE,0,TRUE,-598.181906469047,0.0210729363471876,0.00489633529556937,0.296421978528235,-0.236555857285478,1.16529050169133,0.889862775725164,0.419891175042707,0.808307922132464,0.477058297514604,1.14918361541792,-0.69085866478246,1.26046748301661,-0.855428869184835,1.34086116978978,-31.0131669957765,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0012.csv"
"coverage_gaussian_n300","coverage",141,"gaussian",300,6,TRUE,0,FALSE,-606.185997247463,0.0698617511286787,0.00314289443874808,0.396499242984718,-0.246609151578291,1.01499306190961,0.813074026295446,0.354082726238767,0.68126367278449,0.322711205489641,0.968044292482292,-0.483065254621727,1.13393711773501,-0.635279242209274,1.08187882520654,-26.5197247171318,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"chunk_0012.csv"
"coverage_t6_n300","coverage",13,"t",300,6,TRUE,0,FALSE,-699.449448032697,0.0699928721301586,0.00450648862208553,0.25974627127788,-0.255808763343461,1.09195897361427,0.911456408078721,0.273189559256582,0.662375319656011,0.482507851311607,1.29955736256467,-0.853550361393542,1.4121037184313,-0.973500401475604,1.55479823708129,-33.2969424775619,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0012.csv"
"coverage_t6_n300","coverage",141,"t",300,6,TRUE,0,FALSE,-717.627119661019,0.492349905388461,0.0284061404373854,0.280327510340554,-0.331343579958271,1.16426859499238,0.880162402505277,0.407569686629497,0.635074877439233,0.387370871324798,1.23535150722884,-0.430181491702723,1.22596364244456,-0.535223679457161,1.30810911709083,-19.1994449584729,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"chunk_0012.csv"
"sample_size_gaussian_n150","sample_size",13,"gaussian",150,6,TRUE,0,FALSE,-312.892222056555,0.0116587185414084,0.00789337435889596,0.292914569017967,-0.19370996692394,1.24074758550847,0.980674433173865,0.39576728832542,0.760558405094955,0.456424500075444,1.24535386089945,-0.634121406685968,1.22396469556272,-0.704107445486672,1.3975035589488,-26.9847275390357,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"sample_size_gaussian_n150","sample_size",141,"gaussian",150,6,TRUE,52,FALSE,-312.786927869741,0.934547856784752,0.174645097466422,0.388099348104679,-0.232933436558656,1.01922790319379,0.921657050903308,0.476835724785768,0.653372251286194,0.309239144053537,0.819520434058188,-0.65380828083772,1.15204683931227,-0.8070416197419,1.04836969144043,-38.5826467365306,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"sample_size_gaussian_n300","sample_size",13,"gaussian",300,6,TRUE,0,FALSE,-625.095804292035,0.0172759179030481,0.00657770272484245,0.279355971476026,-0.204711002165313,1.16234704141872,0.893491698605464,0.326216700984228,0.754505986380089,0.402450654262912,1.20953711138785,-0.557585246386107,1.20614327017338,-0.660166351544799,1.33187136421349,-24.7492577387356,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"sample_size_gaussian_n300","sample_size",141,"gaussian",300,6,TRUE,0,FALSE,-609.958158202733,0.0470975521187261,0.0133839262665811,0.337834320055728,-0.207648265361876,1.00952890384647,0.824558535362818,0.396180589591886,0.676126307581873,0.341052517798863,0.86881462311826,-0.547582436750477,1.09465904836731,-0.723275385744367,1.02697876043359,-32.2217480149939,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"sample_size_gaussian_n1000","sample_size",13,"gaussian",1000,6,TRUE,0,FALSE,-2026.07320128653,0.12502748769397,0.0236397080367144,0.294476821917641,-0.204056805102604,1.11088183909331,0.934878567320404,0.406761554323954,0.735262984162458,0.408413491863124,1.20773355711932,-0.831246966371874,1.42036322534377,-0.973307299191341,1.46614865006742,-34.5384763106002,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"sample_size_gaussian_n1000","sample_size",141,"gaussian",1000,6,TRUE,0,FALSE,-2036.18185893061,0.186655336588477,0.0272337502571384,0.283352157223735,-0.19866775465767,1.07814064992944,0.912717943589949,0.31243521165111,0.714751475662097,0.374168143163397,1.30001526411246,-0.859110802513187,1.46787623150823,-0.990870367339898,1.55823973056788,-33.4585905686565,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0012.csv"
"baseline_gaussian_n300","baseline_accuracy",14,"gaussian",300,6,TRUE,0,FALSE,-606.718077503129,0.0769749078673119,0.0106533147655409,0.306604882832873,-0.370411181911002,1.09580927572877,0.867730520443003,0.466619716895259,0.762338507126948,0.438008958017286,0.933531958988287,-0.31945312098645,1.00571157779814,-0.416241160772876,0.986677361126976,-18.8908632786281,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",142,"gaussian",300,6,TRUE,0,FALSE,-617.784007740695,0.0505144155582812,0.00726417503265985,0.299312191319478,-0.173685955045864,1.11576239095227,0.907960671362239,0.389671712194792,0.727827711191406,0.318716930855253,1.10039629976924,-0.868527814046156,1.31558982218097,-1.03867298330206,1.40186039972517,-38.2835514634604,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",270,"gaussian",300,6,TRUE,0,FALSE,-611.012945758013,0.902386413255889,0.0280139087820447,0.347587505492148,-0.316055212681034,1.12638779650073,0.927327680674519,0.491109358781649,0.749005385860227,0.457018889383129,1.01337255179718,-0.564266360071351,1.18209358338274,-0.698528220049675,1.15987949970853,-29.1099461153144,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",398,"gaussian",300,6,TRUE,0,TRUE,-599.899088883005,0.0162569609966242,0.00348712880962361,0.290514181677018,-0.213987102667516,1.09219230054888,0.834439853036734,0.382175096731178,0.644919096921421,0.485258895953221,1.08252736995149,-0.657110251601992,1.23997203149585,-0.852175350546546,1.26635673862247,-31.258374938295,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",526,"gaussian",300,6,TRUE,0,FALSE,-579.306089554849,0.0606562013416916,0.0098486030527994,0.33873660150793,-0.219152343180274,1.05238516106167,0.91467996589792,0.386149928172405,0.753034522103653,0.449005137626775,1.36517440845597,-0.905783952640235,1.65752379655287,-1.07354238682815,1.63833627023383,-33.56400383768,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",654,"gaussian",300,6,TRUE,0,FALSE,-607.883066615567,0.465898845528167,0.00868390664070157,0.457857312670129,-0.18475375704942,0.955569613110797,0.854699822177203,0.354145368484099,0.657498920576717,0.370300982738957,0.66918421864673,-0.812868131595373,1.02243479173566,-1.01696603940483,1.05288276548208,-50.5374788005587,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",782,"gaussian",300,6,TRUE,0,FALSE,-608.702885366491,0.0810662761487556,0.009078406128336,0.4037740741927,-0.156150548519795,0.951687114721227,0.892234251110703,0.400937925497981,0.740301140769125,0.260892043539368,0.853696791132867,-0.704889586453257,1.22119459599425,-0.862376363164959,1.10709870394685,-39.5461740048089,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"baseline_gaussian_n300","baseline_accuracy",910,"gaussian",300,6,TRUE,0,FALSE,-603.986750590828,0.0181738419989164,0.00972634477393073,0.293810590759106,-0.23913017397877,1.08392239640588,0.930041867646177,0.408244543476387,0.717488178530424,0.574784200160887,1.06359047246816,-0.624134235581108,1.23874985727549,-0.73513200667055,1.23319432254185,-30.4051859768788,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"robust_rmse_gaussian","robust_rmse",14,"gaussian",300,6,TRUE,0,FALSE,-597.516067002981,0.0562018714510105,0.0204858311812717,0.408606991925693,-0.245615449087292,0.958908871483095,0.866957154451929,0.484582831843483,0.560006739931814,0.453895489025013,0.76595267164838,-0.583324041184437,1.13576671614766,-0.769184605649087,0.962782650565035,-37.291690613477,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"robust_rmse_gaussian","robust_rmse",142,"gaussian",300,6,TRUE,0,FALSE,-608.568751941025,0.0224996459043231,0.010803477365355,0.309770896387649,-0.20624967587256,1.0327342010244,0.870500266912696,0.328125888334827,0.520812559372628,0.531890676225589,1.14182127169493,-0.674031879248179,1.33233839734495,-0.819686824083555,1.3259241270668,-30.5539036084931,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"robust_rmse_t6","robust_rmse",14,"t",300,6,TRUE,0,FALSE,-696.169325177045,0.207413970898794,0.019315772112828,0.29826790426218,-0.170672391339442,1.00420877273233,0.955854240978066,0.364605505440011,0.624212640597147,0.386948738892491,1.32366057931476,-0.877448846356146,1.66024654774549,-0.985836406950314,1.58807865271327,-33.540224946339,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"robust_rmse_t6","robust_rmse",142,"t",300,6,TRUE,0,FALSE,-701.861315351177,0.0189563972187065,0.00691232503130917,0.27408328481941,-0.246515641575791,1.25516021178059,0.864115597016726,0.380359377945556,0.715621159705847,0.379229376252808,1.41451295189816,-0.782172945658186,1.3832481277873,-0.978734552112926,1.61636673066704,-28.9409585155943,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"coverage_gaussian_n150","coverage",14,"gaussian",150,6,TRUE,0,FALSE,-299.929331725385,0.0779340544764358,0.00359287020194395,0.271195345563336,-0.316451136242136,1.1508304356775,0.901227880287854,0.408475576739403,0.852266843549762,0.394178782962218,1.24415064767132,-0.637481923212122,1.328980950668,-0.774947452491945,1.39796067059241,-27.1298405227141,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0013.csv"
"coverage_gaussian_n150","coverage",142,"gaussian",150,6,TRUE,0,TRUE,-308.611499341114,0.0352037273570012,0.000664779081644975,0.363472239530572,-0.143062601390549,1.07314058403794,0.794243348204343,0.167282531176273,0.782151881750666,0.322579305747599,0.909122276972367,-0.568457724083628,0.937038861694163,-0.725951747249373,1.07221616223491,-32.0169973072394,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0013.csv"
"coverage_gaussian_n300","coverage",14,"gaussian",300,6,TRUE,0,FALSE,-599.426235473775,0.0622393951978397,0.0196139107383883,0.27287335703997,-0.227297297288932,1.10554317105443,0.879932416215738,0.309579750090273,0.646025080278638,0.449487426012751,1.36958185923232,-0.924648026028576,1.5111334633363,-1.10510716289323,1.65249158581119,-34.0245306440138,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0013.csv"
"coverage_gaussian_n300","coverage",142,"gaussian",300,6,TRUE,0,FALSE,-616.688409322612,0.0460481057712953,0.0110812795383252,0.406440935063911,-0.245632337153239,0.961854871316502,0.89527343049638,0.450844503098998,0.569805337659631,0.437264368098512,0.733249291834435,-0.530016112497295,1.04065083257364,-0.663246969952436,0.904749470009486,-35.8606104886776,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"chunk_0013.csv"
"coverage_t6_n300","coverage",14,"t",300,6,TRUE,0,FALSE,-671.570811949198,0.29307359091929,0.0221597244184534,0.345548592670893,-0.233171044134571,0.994297029462635,0.931543735028166,0.382743889157495,0.68863813768197,0.491929136526598,1.31295804563712,-0.81779341737035,1.66123584838976,-0.950247614658345,1.5468176696358,-31.9172646379038,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0013.csv"
"coverage_t6_n300","coverage",142,"t",300,6,TRUE,0,FALSE,-709.137761729322,0.0401904257820129,0.00544795453675097,0.335991424742349,-0.220052513678972,1.10602354788434,0.872542734488957,0.428785289462948,0.630080301071044,0.276634585626855,1.1765675867985,-0.65412777197258,1.34448976008518,-0.829836828011015,1.34617771054592,-29.0724298342226,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"chunk_0013.csv"
"sample_size_gaussian_n150","sample_size",14,"gaussian",150,6,TRUE,0,TRUE,-304.005467027137,0.0194678410313312,0.00230524730889123,0.292503433203881,-0.229015283028641,1.1191251988249,0.826925365787868,0.368786713653499,0.743259444970432,0.265092161908976,1.08909605657347,-0.728745597476916,1.23152213408845,-0.948098967669906,1.31041991982947,-33.7876224993466,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
"sample_size_gaussian_n150","sample_size",142,"gaussian",150,6,TRUE,0,TRUE,-279.572141524639,0.0160090562829155,0.00217330575558255,0.292654913694995,-0.267698851735477,1.0546884864267,0.793546266445233,0.330696861627699,0.719595485765415,0.399896625995263,1.47992542505925,-0.595021199221803,1.60087842634009,-0.794527967810373,1.59506410255518,-21.9031659695013,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0013.csv"
